Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,intensity_score,type_token_ratio
2021-12-02,366.353333,371.0,352.216675,361.533325,361.533325,73114800,0.865609531231105,0.526508373480156,0.9930288461538461
2021-12-03,361.59668,363.526672,333.40332,338.323334,338.323334,92322000,0.8808345319890044,0.47056377609543476,0.9764423076923077
2021-12-06,333.83667,340.546661,316.833344,336.33667,336.33667,81663000,0.8843514334534672,0.48835383688919476,0.9794642857142857
2021-12-07,348.066681,352.556671,342.269989,350.583344,350.583344,56084700,0.8888027376841957,0.48847212663454925,0.9856749311294766
2021-12-08,350.90332,357.459991,344.333344,356.320007,356.320007,41906400,0.8849645489055429,0.5214964728148658,0.981179298642534
2021-12-09,353.546661,354.16333,334.119995,334.600006,334.600006,59438400,0.872658143961958,0.47066414315209915,0.9696296296296296
2021-12-10,336.25,340.32666,327.51001,339.01001,339.01001,59664300,0.8811552339078939,0.5217796512961689,0.9768330627705628
2021-12-13,333.696655,335.0,317.140015,322.136658,322.136658,78595500,0.8781263443858373,0.47045958553184986,0.9695286576168929
2021-12-14,315.0,322.136658,310.0,319.503326,319.503326,70806300,0.8647200547044895,0.4452617190487115,0.983173076923077
2021-12-15,317.736664,326.25,309.416656,325.329987,325.329987,75169200,0.8850045873674213,0.3894594737678014,0.9729420905891494
2021-12-16,331.5,331.660004,307.283325,308.973328,308.973328,82771500,0.8802373226361565,0.3809302592337692,0.99375
2021-12-17,304.92334,320.220001,303.013336,310.856659,310.856659,100437300,0.8661188125996478,0.3873849761668069,0.9596845649477229
2021-12-20,303.566681,307.230011,297.796661,299.980011,299.980011,56480100,0.8821972355931338,0.5139863883153628,0.9737215290156467
2021-12-21,305.623322,313.166656,295.373322,312.843323,312.843323,71517900,0.8930605697460513,0.5644378562479044,0.9656923958394545
2021-12-22,321.886658,338.553345,319.016663,336.290009,336.290009,93634200,0.88815487443105,0.5865614656048243,0.9790816326530613
2021-12-23,335.600006,357.660004,332.519989,355.666656,355.666656,92713200,0.8706051562697491,0.47786189493002984,0.9902597402597403
2021-12-27,357.890015,372.333344,356.906677,364.646667,364.646667,71145900,0.8562020838374343,0.39821633402156453,0.9803535353535354
2021-12-28,369.829987,373.0,359.473328,362.823334,362.823334,60324000,0.8934572977099356,0.5567389309474651,0.9835913312693499
2021-12-29,366.213318,368.0,354.713318,362.063324,362.063324,56154000,0.9184934186550946,0.46679284239504476,0.9715521442495128
2021-12-30,353.776672,365.183319,351.049988,356.779999,356.779999,47040900,0.8772153975051757,0.5127609543473274,0.9829573934837093
2021-12-31,357.813324,360.666656,351.529999,352.26001,352.26001,40733700,0.8541908089790328,0.48786992429456305,0.9391025641025642
2022-01-03,382.583344,400.356659,378.679993,399.926666,399.926666,103931400,0.8940683305700303,0.47116311080523054,0.9824846177787355
2022-01-04,396.516663,402.666656,374.350006,383.196655,383.196655,100248300,0.868873823563926,0.5040469431062171,0.9690500505757859
2022-01-05,382.216675,390.113342,360.33667,362.706665,362.706665,80119800,0.8837516882139427,0.3949415003441157,1.0
2022-01-06,359.0,362.666656,340.166656,354.899994,354.899994,90336600,0.8803905898463554,0.5203984094211211,1.0
2022-01-07,360.123322,360.309998,336.666656,342.320007,342.320007,84164700,0.8782151071781632,0.5634319798118835,0.9444736842105262
2022-01-10,333.333344,353.033325,326.666656,352.706665,352.706665,91815000,0.9021833320077085,0.5342337692131223,0.9394808949220714
2022-01-11,351.223328,358.616669,346.273346,354.799988,354.799988,66063300,0.867784331510161,0.49787795365909615,0.9753544494720966
2022-01-12,359.616669,371.613342,357.529999,368.73999,368.73999,83739000,0.8882971493697241,0.41068765771966054,0.9930555555555556
2022-01-13,369.690002,371.866669,342.179993,343.853333,343.853333,97209900,0.8605084925192439,0.46107032703729195,0.9658068783068783
2022-01-14,339.959991,350.666656,337.793335,349.869995,349.869995,72924300,0.8682367841870393,0.517050591743924,0.9755793226381462
2022-01-18,342.203339,356.929993,338.686676,343.503326,343.503326,66743400,0.8593684924827006,0.5298137952129693,1.0
2022-01-19,347.236664,351.556671,331.666656,331.883331,331.883331,75442500,0.8870145679707427,0.37609230640889285,0.9766299876593995
2022-01-20,336.57666,347.220001,331.333344,332.089996,332.089996,70488600,0.9061327737966152,0.5634749942647397,0.9821428571428572
2022-01-21,332.113342,334.850006,313.5,314.633331,314.633331,103416000,0.8832847214974168,0.5266259463179629,0.9733893557422969
2022-01-24,301.58667,311.170013,283.823334,310.0,310.0,151565700,0.8878987347946081,0.4107839281617671,0.9470940550133097
2022-01-25,304.733337,317.08667,301.070007,306.133331,306.133331,86595900,0.8720109258331384,0.48363921388697717,1.0
2022-01-26,317.476654,329.230011,302.0,312.470001,312.470001,104867400,0.8907692899119847,0.5372522030147228,0.9749827056328604
2022-01-27,311.119995,311.796661,276.333344,276.366669,276.366669,147109500,0.8753283837907362,0.442163995673975,0.9757554945054946
2022-01-28,277.186676,285.833344,264.003326,282.116669,282.116669,134789100,0.9021832009634247,0.5019499885294793,1.0
2022-01-31,290.90332,312.66333,287.350006,312.23999,312.23999,104436000,0.8658478146189604,0.4641163875506615,0.9769875222816399
2022-02-01,311.736664,314.566681,301.666656,310.416656,310.416656,73138200,0.896530133617793,0.4917568666708378,0.9824770817417877
2022-02-02,309.393341,310.5,296.470001,301.886658,301.886658,66792900,0.9025376473402752,0.5949376768371951,0.9315427782094449
2022-02-03,294.0,312.333344,293.506653,297.046661,297.046661,78855600,0.8663294889255355,0.5120563366433979,0.9733051841426226
2022-02-04,299.073334,312.166656,293.723328,307.773346,307.773346,73625400,0.8785988056400246,0.4607564808442303,0.9585084033613445
2022-02-07,307.929993,315.92334,300.90332,302.446655,302.446655,60994500,0.8922226935554834,0.4280052764395504,0.9551515151515151
2022-02-08,301.843323,308.763336,298.266663,307.333344,307.333344,50729100,0.8829789235352397,0.517855777318957,0.9878472222222222
2022-02-09,311.666656,315.42334,306.666656,310.666656,310.666656,52259400,0.8910417632219327,0.4649307945247381,1.0
2022-02-10,302.790009,314.603333,298.899994,301.516663,301.516663,66126900,0.8859194054429222,0.4450084117152252,0.979522792022792
2022-02-11,303.209991,305.320007,283.566681,286.666656,286.666656,79645800,0.8705919367781009,0.3459967882541868,0.9833333333333334
2022-02-14,287.190002,299.626678,284.383331,291.920013,291.920013,67756500,0.8854103403507175,0.5403379980117764,0.9944444444444445
2022-02-15,300.0,307.666656,297.793335,307.476654,307.476654,57286200,0.8703565446879304,0.5668803051158523,0.9787151702786377
2022-02-16,304.683319,308.809998,300.40332,307.796661,307.796661,51294300,0.8922795238922522,0.32733998623537514,0.9895833333333334
2022-02-17,304.420013,306.166656,291.366669,292.116669,292.116669,55178400,0.8913022732344099,0.3961917871071347,0.9876068376068375
2022-02-18,295.333344,295.623322,279.203339,285.660004,285.660004,68501700,0.8722140988083807,0.49383459509061717,0.9748611111111112
2022-02-22,278.043335,285.57666,267.033325,273.843323,273.843323,83288100,0.8716815971651731,0.4354209681119523,0.9922619047619047
2022-02-23,276.809998,278.433319,253.520004,254.679993,254.679993,95256900,0.8833738236198596,0.4698420891641814,0.9513888888888888
2022-02-24,233.463333,267.493347,233.333328,266.92334,266.92334,135322200,0.8891658660211282,0.576839253886742,0.9643640020110608
2022-02-25,269.743347,273.166656,260.799988,269.956665,269.956665,76067700,0.8869032367170997,0.48972671484285385,0.9702380952380952
2022-02-28,271.670013,292.286682,271.570007,290.143341,290.143341,99006900,0.8745054176983008,0.49604267033723337,0.9808673469387755
2022-03-01,289.893341,296.626678,284.593323,288.123322,288.123322,74766900,0.9093875415805244,0.5826833371568403,0.9888888888888889
2022-03-02,290.709991,295.493347,281.42334,293.296661,293.296661,74643300,0.8736068614275577,0.376544423688264,0.9771428571428571
2022-03-03,292.92334,295.480011,277.533325,279.763336,279.763336,61623600,0.8994780743895889,0.48946862812571695,0.9910714285714286
2022-03-04,283.033325,285.216675,275.053345,279.429993,279.429993,66999600,0.8798908815024553,0.5739045652672631,0.9928571428571429
2022-03-07,285.433319,288.713318,268.190002,268.193329,268.193329,72494100,0.8811647472700985,0.43620478703066456,1.0
2022-03-08,265.176666,283.329987,260.723328,274.799988,274.799988,80399100,0.8916802536852293,0.5530511585225969,0.993006993006993
2022-03-09,279.82666,286.853333,277.33667,286.323334,286.323334,59184000,0.9047374857782993,0.49374856618490487,0.9692830978545264
2022-03-10,283.816681,284.816681,270.119995,279.433319,279.433319,58648500,0.8838357437331228,0.42412250516173433,0.9765625
2022-03-11,280.066681,281.266663,264.589996,265.116669,265.116669,67037100,0.8629417225135054,0.47946776783665984,1.0
2022-03-14,260.203339,266.899994,252.013336,255.456665,255.456665,71152200,0.866569248026509,0.5379018778881133,0.9531368102796673
2022-03-15,258.42334,268.523346,252.190002,267.296661,267.296661,66841200,0.877604733090823,0.4997450995386302,1.0
2022-03-16,269.666656,280.666656,267.420013,280.07666,280.07666,84028800,0.8705102989860033,0.3554714384033035,0.9861111111111112
2022-03-17,276.996674,291.666656,275.23999,290.533325,290.533325,66582900,0.8825526214314263,0.47946776783665984,0.9352941176470588
2022-03-18,291.496674,302.616669,289.130005,301.796661,301.796661,100414200,0.8774998403097555,0.4997017664601973,0.9587418300653594
2022-03-21,304.993347,314.283325,302.363342,307.053345,307.053345,81981600,0.8679653402003805,0.4092299457062018,0.9925925925925926
2022-03-22,310.0,332.619995,307.25,331.32666,331.32666,105868500,0.8719035334445069,0.4529091005347028,0.9719708396178984
2022-03-23,326.646667,346.899994,325.466675,333.036682,333.036682,120676200,0.8902615910786458,0.4996511049935,0.9950980392156863
2022-03-24,336.57666,341.496674,329.600006,337.973328,337.973328,68920800,0.9135766464511682,0.5340428669747321,0.9800824175824177
2022-03-25,336.0,340.600006,332.440002,336.880005,336.880005,62031600,0.8825636183640793,0.5048667780945827,0.9635989010989011
2022-03-28,355.033325,365.959991,351.200012,363.946655,363.946655,102506100,0.8786878917814571,0.5294792383574214,0.9865689865689866
2022-03-29,369.329987,371.589996,357.703339,366.523346,366.523346,73614900,0.8654558909974926,0.4468013633533249,0.9619047619047619
2022-03-30,363.723328,371.316681,361.333344,364.66333,364.66333,59865000,0.8912441195675532,0.575807397211389,0.9747474747474748
2022-03-31,364.856659,367.713318,358.880005,359.200012,359.200012,48992700,0.8674697278297541,0.46364887693174,0.993006993006993
2022-04-01,360.383331,364.916656,355.546661,361.529999,361.529999,54263100,0.8727202609500803,0.5705006882312458,0.985608552631579
2022-04-04,363.126678,383.303345,357.51001,381.816681,381.816681,82035900,0.8945249417856471,0.5643131243613005,0.9638230127360562
2022-04-05,378.766663,384.290009,362.433319,363.753326,363.753326,80075100,0.8989847242903647,0.51715480105019,0.9679012345679011
2022-04-06,357.823334,359.666656,342.566681,348.58667,348.58667,89348400,0.8927862320074089,0.43742830924523973,0.9297486772486773
2022-04-07,350.796661,358.863342,340.513336,352.420013,352.420013,79447200,0.8906882446315086,0.4911638755066147,0.9876851851851852
2022-04-08,347.736664,349.480011,340.813324,341.829987,341.829987,55013700,0.8897126733422223,0.4908904947617956,0.9551801660497312
2022-04-11,326.799988,336.156677,324.880005,325.309998,325.309998,59357100,0.8645396690517099,0.49071365756672025,0.9746376811594203
2022-04-12,332.546661,340.396667,325.533325,328.983337,328.983337,65976000,0.878353753828231,0.3876390800642349,0.9508333333333333
2022-04-13,327.026672,342.079987,324.366669,340.790009,340.790009,55121100,0.9041658392317027,0.4704999061502847,0.981319073083779
2022-04-14,333.09668,337.570007,327.396667,328.333344,328.333344,58422300,0.8914179505091127,0.48161132140399177,0.9789265513897867
2022-04-18,329.676666,338.306671,324.470001,334.763336,334.763336,51715200,0.8834544797784047,0.3853100864112564,0.979878802640951
2022-04-19,335.019989,344.980011,331.776672,342.716675,342.716675,49847700,0.8767283108848036,0.47308813408364037,0.9623885918003564
2022-04-20,343.333344,344.666656,325.083344,325.733337,325.733337,70711200,0.8976214994004014,0.49750063389720006,0.9543969150271089
2022-04-21,358.243347,364.073334,332.140015,336.26001,336.26001,105416400,0.8680470356492187,0.5065147344053057,0.9794624635097781
2022-04-22,338.303345,344.950012,331.333344,335.016663,335.016663,69696600,0.8953850110621351,0.5018352833218629,0.9890977443609023
2022-04-25,326.323334,336.206665,325.100006,332.67334,332.67334,68341200,0.8908652817299482,0.42416421614632216,0.9597664961301325
2022-04-26,331.809998,333.333344,291.666656,292.140015,292.140015,136133700,0.8967613820206021,0.47946776783665984,0.9822821409359871
2022-04-27,299.526672,306.0,292.453339,293.83667,293.83667,76956300,0.8797442256361815,0.431291580637761,0.967103952692188
2022-04-28,299.993347,300.0,273.899994,292.503326,292.503326,124948500,0.8734454074606042,0.49990093641160405,0.9499458874458875
2022-04-29,300.75,311.466675,290.0,290.253326,290.253326,88133100,0.8901416555946232,0.5515934465091382,0.9786220043572985
2022-05-02,286.92334,302.119995,282.676666,300.980011,300.980011,75781500,0.8742027221102653,0.523962960645686,0.9729603729603729
2022-05-03,301.059998,308.026672,296.196655,303.083344,303.083344,63709500,0.8868427842177786,0.4234629502179399,0.9814814814814815
2022-05-04,301.313324,318.5,295.093323,317.540009,317.540009,81643800,0.864829826931892,0.43221741552780785,0.9680124223602485
2022-05-05,313.006653,315.200012,285.899994,291.093323,291.093323,92519100,0.8714968337144086,0.569504186740078,0.9332010582010581
2022-05-06,295.666656,296.0,281.036682,288.549988,288.549988,72903000,0.8914279059793062,0.45063661390227117,0.9803571428571429
2022-05-09,278.816681,281.876678,260.383331,262.369995,262.369995,90810300,0.8728797078837536,0.5337864189034183,0.99
2022-05-10,273.103333,275.119995,258.083344,266.679993,266.679993,84401700,0.8978051512772814,0.49876282240356573,0.969827931172469
2022-05-11,265.0,269.92334,242.399994,244.666672,244.666672,97224600,0.8872326124467896,0.4886779212717434,0.9634421787362965
2022-05-12,233.666672,253.220001,226.666672,242.666672,242.666672,140313000,0.8895798731449782,0.4726323802373355,0.9618412384716731
2022-05-13,257.82666,262.450012,250.523331,256.529999,256.529999,92150700,0.877753364653876,0.40147969717825194,0.9700859857152764
2022-05-16,255.720001,256.58667,239.696671,241.456665,241.456665,86098500,0.8736365049721945,0.5186351844989148,0.9826546003016591
2022-05-17,249.119995,254.82666,242.949997,253.869995,253.869995,80236200,0.8766302108660737,0.48753058805536437,0.975
2022-05-18,248.17334,253.5,233.603333,236.603333,236.603333,87811800,0.8807669732671419,0.45517894012388166,0.9756832557584437
2022-05-19,235.666672,244.666672,231.369995,236.473328,236.473328,90296700,0.8818297482475442,0.4194813559920236,0.9729773150825782
2022-05-20,237.996674,240.526672,211.0,221.300003,221.300003,144973200,0.8794809919082377,0.3838714050345159,0.9762313537855334
2022-05-23,218.339996,226.653336,212.686661,224.96666,224.96666,88903500,0.8789776434776295,0.449936912135811,0.9690934065934066
2022-05-24,217.843338,217.973328,206.856674,209.386673,209.386673,89092500,0.890627016054379,0.407765542555632,0.9605555555555556
2022-05-25,207.949997,223.106674,207.669998,219.600006,219.600006,92139300,0.8693615556055974,0.4918788713007571,0.9413851937536147
2022-05-26,220.473328,239.556671,217.886673,235.910004,235.910004,106003200,0.8900398192705424,0.4524403532920395,0.9947916666666666
2022-05-27,241.083328,253.266663,240.176666,253.210007,253.210007,89295000,0.9092918803187898,0.5440295939435651,0.9928571428571429
2022-05-31,257.946655,259.600006,244.743332,252.753326,252.753326,101914500,0.887181072572532,0.5213996902959395,0.9543650793650793
2022-06-01,251.720001,257.32666,243.639999,246.789993,246.789993,77247900,0.879416190364643,0.4932170987229487,0.9885380116959065
2022-06-02,244.156662,264.209991,242.066666,258.333344,258.333344,93473100,0.8792878042555949,0.47257271035660575,0.9864024864024865
2022-06-03,243.226669,247.796661,233.416672,234.516663,234.516663,112393800,0.8665078140268108,0.45898213466391374,0.9724826388888889
2022-06-06,244.353333,244.866669,234.350006,238.279999,238.279999,84204600,0.8755065437805166,0.426297492367692,0.98767258382643
2022-06-07,234.0,239.996674,230.093338,238.886673,238.886673,72808500,0.9051719754863449,0.47946776783665984,0.9761904761904762
2022-06-08,240.08667,249.963333,239.176666,241.866669,241.866669,76210500,0.8680936897515622,0.47186011362562924,0.9828431372549019
2022-06-09,249.339996,255.546661,239.32666,239.706665,239.706665,96491400,0.8936729570843032,0.517471688669211,1.0
2022-06-10,235.156662,239.5,227.91333,232.229996,232.229996,97536600,0.864193658606234,0.4602622925747496,0.9865057817998995
2022-06-13,223.166672,226.633331,214.683334,215.736664,215.736664,102767400,0.8719139650489234,0.4133593331803931,0.9721308479532164
2022-06-14,218.286667,226.330002,211.736664,220.889999,220.889999,97988700,0.9104009453811633,0.47556779077770134,0.9593233082706768
2022-06-15,220.916672,235.66333,218.149994,233.0,233.0,119131800,0.8833573679736433,0.5474076623078689,0.968185618729097
2022-06-16,222.736664,225.166672,208.693329,213.100006,213.100006,107390700,0.891329704868936,0.45771320830465706,0.985906862745098
2022-06-17,213.433334,220.970001,213.196671,216.759995,216.759995,92641800,0.8811902292330197,0.38838661911614425,0.9810160427807486
2022-06-21,224.603333,243.57666,224.333328,237.036667,237.036667,122793000,0.8716817451997942,0.4736298764806028,0.9838450615703346
2022-06-22,234.503326,246.833328,233.82666,236.08667,236.08667,101107500,0.8780455670379645,0.47830279307180545,0.9718917112299466
2022-06-23,237.906662,239.316666,228.636673,235.070007,235.070007,104202600,0.8673107232599427,0.37836395080028945,0.9810520361990951
2022-06-24,237.470001,246.066666,236.08667,245.706665,245.706665,95770800,0.847520918179069,0.44574443679743064,0.9682924275736229
2022-06-27,249.366669,252.070007,242.566666,244.919998,244.919998,89178300,0.8859568280857546,0.37244143661900025,1.0
2022-06-28,244.483337,249.970001,232.343338,232.66333,232.66333,90391200,0.8906250192271529,0.5006882312456986,0.9646381578947368
2022-06-29,230.5,231.17334,222.273331,228.490005,228.490005,82897200,0.9040904516308597,0.5407060105528791,1.0
2022-06-30,224.509995,229.456665,218.863327,224.473328,224.473328,94600500,0.8793539191290395,0.47378544832089226,0.9683812094338411
2022-07-01,227.0,230.229996,222.119995,227.263336,227.263336,74460300,0.9042655138093747,0.4827942188575362,0.9446153846153846
2022-07-05,223.0,233.146667,216.166672,233.066666,233.066666,84581100,0.8786934121308713,0.46332040292811116,0.9859307359307359
2022-07-06,230.779999,234.563339,227.186661,231.733337,231.733337,71853600,0.9019447083575106,0.3899174122505162,0.9916666666666666
2022-07-07,233.919998,245.363327,232.210007,244.543335,244.543335,81930600,0.8876748981068101,0.5079003211745814,0.9894179894179894
2022-07-08,242.333328,254.979996,241.160004,250.763336,250.763336,101854200,0.8645735554521158,0.2922746042670337,0.9954545454545455
2022-07-11,252.103333,253.063339,233.626663,234.343338,234.343338,99241200,0.8702185692402917,0.4116311080523056,0.9923076923076923
2022-07-12,236.846664,239.773331,228.369995,233.070007,233.070007,87930900,0.8972442937286025,0.47946776783665984,0.9693877551020408
2022-07-13,225.5,242.059998,225.03334,237.039993,237.039993,97954500,0.8786634626560567,0.4379709531120406,0.9737444572970889
2022-07-14,234.896667,238.653336,229.333328,238.313339,238.313339,78557400,0.8990556892979665,0.4284772064366008,0.9915674603174603
2022-07-15,240.0,243.623337,236.889999,240.066666,240.066666,69683100,0.8809873354169694,0.5290586525961612,1.0
2022-07-18,244.936661,250.516663,239.603333,240.546661,240.546661,82537500,0.9116869008718161,0.5453531645892279,0.9661375661375661
2022-07-19,245.0,247.139999,236.976669,245.529999,245.529999,80890200,0.8615386251081987,0.3661199051770284,0.9604576432022084
2022-07-20,246.78334,250.66333,243.483337,247.5,247.5,88864200,0.8836297102236398,0.43491435344497975,0.9837837600995497
2022-07-21,255.106674,273.266663,254.866669,271.706665,271.706665,142032300,0.8878289241486441,0.45401754989676535,0.977824074074074
2022-07-22,276.220001,280.786682,270.713318,272.243347,272.243347,103472700,0.8928305313677195,0.45493997094134747,0.9882716049382716
2022-07-25,272.216675,274.146667,267.399994,268.433319,268.433319,64073400,0.886945179877217,0.5223158981417756,1.0
2022-07-26,266.513336,267.309998,256.263336,258.859985,258.859985,66820800,0.8874247465548951,0.4633669801942342,0.9865319865319865
2022-07-27,263.809998,275.926666,261.790009,274.820007,274.820007,88110000,0.87842403509275,0.30927710229155514,0.9797979797979798
2022-07-28,280.066681,283.299988,272.799988,280.899994,280.899994,84723000,0.8520328232530474,0.4136843312686396,0.9761904761904762
2022-07-29,280.700012,298.320007,279.100006,297.149994,297.149994,95313000,0.8879074095775157,0.43988404346284593,0.9818181818181819
2022-08-01,301.276672,311.876678,295.0,297.276672,297.276672,117042900,0.8931955948659157,0.5245938392875764,0.9777892561983471
2022-08-02,294.003326,307.833344,292.666656,300.58667,300.58667,95577600,0.8802392020029575,0.5872849277357193,0.9866071428571429
2022-08-03,305.0,309.549988,301.149994,307.396667,307.396667,80091000,0.875742522348151,0.5055823201039994,0.9669588989441932
2022-08-04,311.0,313.606659,305.0,308.633331,308.633331,72256200,0.8858982718886663,0.4862525808671714,0.9748076923076923
2022-08-05,302.670013,304.606659,285.543335,288.170013,288.170013,113172900,0.8841221894687867,0.4893706507608779,0.9899000974658869
2022-08-08,295.0,305.200012,289.08667,290.42334,290.42334,98994000,0.8686572016363638,0.48513748238455745,0.9770856435632986
2022-08-09,290.293335,292.396667,279.353333,283.333344,283.333344,86244600,0.8903902283402367,0.47899882595846327,0.9845360006350719
2022-08-10,297.066681,297.51001,283.369995,294.356659,294.356659,94918800,0.8789563508966544,0.4626634549208534,0.977217553688142
2022-08-11,296.513336,298.236664,285.833344,286.630005,286.630005,70155000,0.8841826824755294,0.5081399731262085,0.9610637087002634
2022-08-12,289.416656,300.160004,285.033325,300.029999,300.029999,79657200,0.8799905656283774,0.4795888455558105,0.9855275443510738
2022-08-15,301.786682,313.133331,301.230011,309.320007,309.320007,89359200,0.8812130432147132,0.4519016484776981,0.990289664252798
2022-08-16,311.666656,314.666656,302.883331,306.563324,306.563324,88136400,0.8890152707129061,0.500439703295863,1.0
2022-08-17,303.396667,309.656677,300.033325,303.996674,303.996674,68766000,0.8968772266314289,0.4364063901228389,0.9655569648216707
2022-08-18,306.0,306.5,301.853333,302.869995,302.869995,47500500,0.8779481343145418,0.45875989332415695,0.9820991847826087
2022-08-19,299.0,300.359985,292.5,296.666656,296.666656,61395300,0.8834361279853267,0.519608855242028,0.9515967908902692
2022-08-22,291.91333,292.399994,286.296661,289.91333,289.91333,55843200,0.8939446279623752,0.5095778848359716,0.9848888888888889
2022-08-23,291.453339,298.82666,287.92334,296.453339,296.453339,63984900,0.9163688485555892,0.4886298462950218,1.0
2022-08-24,297.563324,303.646667,296.5,297.09668,297.09668,57259800,0.8915916642370126,0.523760846389485,0.996078431372549
2022-08-25,302.359985,302.959991,291.600006,296.070007,296.070007,53230000,0.8850540455207595,0.43239892706513494,1.0
2022-08-26,297.429993,302.0,287.470001,288.089996,288.089996,57163900,0.8599662694338146,0.4670900331602328,0.9625957375957376
2022-08-29,282.829987,287.73999,280.700012,284.820007,284.820007,41864700,0.8834822694234145,0.4360327292192399,1.0
2022-08-30,287.869995,288.480011,272.649994,277.700012,277.700012,50541800,0.882162230851034,0.42711833529006926,0.9848856209150327
2022-08-31,280.619995,281.25,271.809998,275.609985,275.609985,52107300,0.8751135031274118,0.4890456526726314,0.9612942612942612
2022-09-01,272.579987,277.579987,266.149994,277.160004,277.160004,54287000,0.8868203610847819,0.4530218449695394,0.9674603174603175
2022-09-02,281.070007,282.350006,269.079987,270.209991,270.209991,50890100,0.8533154051968359,0.4414184118244683,0.9739316239316239
2022-09-06,272.679993,275.98999,265.73999,274.420013,274.420013,55860000,0.8657902377026646,0.6004653754137581,0.9617673992673993
2022-09-07,273.100006,283.839996,272.269989,283.700012,283.700012,50028900,0.8833837028806106,0.4542756366139023,0.9517543859649122
2022-09-08,281.299988,289.5,279.76001,289.26001,289.26001,53713100,0.8979950512244913,0.49063431979811883,0.9578694581280788
2022-09-09,291.670013,299.850006,291.25,299.679993,299.679993,54338100,0.8762742848030484,0.5254143725625144,0.9628205128205128
2022-09-12,300.720001,305.48999,300.399994,304.420013,304.420013,48674600,0.8889759415492142,0.519486650078529,0.96207504490429
2022-09-13,292.899994,297.399994,290.399994,292.130005,292.130005,68229600,0.8814988153320156,0.41560343762683755,0.9787016088486677
2022-09-14,292.23999,306.0,291.640015,302.609985,302.609985,72628700,0.8730175921851535,0.45050991678658575,0.993006993006993
2022-09-15,301.829987,309.119995,300.720001,303.75,303.75,64795500,0.874340152078809,0.3578587405368204,1.0
2022-09-16,299.609985,303.709991,295.600006,303.350006,303.350006,87087800,0.8942392345562753,0.5397023399862354,0.9565217391304348
2022-09-19,300.089996,309.839996,297.799988,309.070007,309.070007,60231200,0.8802693230724725,0.4587370074293681,1.0
2022-09-20,306.910004,313.329987,305.579987,308.730011,308.730011,61642800,0.877720244881901,0.4587582639888215,0.965907425907426
2022-09-21,308.290009,313.799988,300.630005,300.799988,300.799988,62555700,0.8745426019577309,0.4592860238077031,0.988000623344242
2022-09-22,299.859985,301.290009,285.820007,288.589996,288.589996,70545400,0.881538868046189,0.47194575326027494,0.9832453730480046
2022-09-23,283.089996,284.5,272.820007,275.329987,275.329987,63748400,0.8516250957442298,0.4326823812801101,0.9450757575757576
2022-09-26,271.829987,284.089996,270.309998,276.01001,276.01001,58076900,0.8821140224245274,0.5114444513962753,0.9616647761032787
2022-09-27,283.839996,288.670013,277.51001,282.940002,282.940002,61925200,0.8765072674007955,0.41294511993066707,0.9644377409083291
2022-09-28,283.079987,289.0,277.570007,287.809998,287.809998,54664800,0.9074463029666812,0.5457171943106217,0.9921875
2022-09-29,282.76001,283.649994,265.779999,268.209991,268.209991,77620600,0.8901892290644011,0.41661750729197394,0.9751552795031057
2022-09-30,266.149994,275.570007,262.470001,265.25,265.25,67726600,0.893520530572096,0.5672377347360142,0.9829931972789117
2022-10-03,254.5,255.160004,241.009995,242.399994,242.399994,98363500,0.8701359889681168,0.5773418979888355,0.9762470862470862
2022-10-04,250.520004,257.5,242.009995,249.440002,249.440002,109578500,0.8735064711185511,0.6042555632025695,1.0
2022-10-05,245.009995,246.669998,233.270004,240.809998,240.809998,86982700,0.8818985486478012,0.5505085264204329,0.9582302664655605
2022-10-06,239.440002,244.580002,235.350006,238.130005,238.130005,69298400,0.8790893147817457,0.5150524515631192,0.9882575757575758
2022-10-07,233.940002,234.570007,222.020004,223.070007,223.070007,83916800,0.8685456519421281,0.46470400019318775,0.9798333354223854
2022-10-10,223.929993,226.990005,218.360001,222.960007,222.960007,67925000,0.8806176884762608,0.48892051971886796,0.9585583276372751
2022-10-11,220.949997,225.75,215.0,216.5,216.5,77013200,0.8996064548386958,0.5719529380919609,0.9464689722042664
2022-10-12,215.330002,219.300003,211.509995,217.240005,217.240005,66860700,0.8675269300397878,0.5050326909841707,0.9886363636363636
2022-10-13,208.300003,222.990005,206.220001,221.720001,221.720001,91483000,0.884930460911352,0.5110403762330811,0.9724358974358974
2022-10-14,224.009995,226.259995,204.160004,204.990005,204.990005,94124500,0.8785119296723045,0.48969373709566416,0.9923076923076923
2022-10-17,210.039993,221.860001,209.449997,219.350006,219.350006,79428800,0.8939085135427953,0.5654469679590121,0.9639516908212561
2022-10-18,229.5,229.820007,217.25,220.190002,220.190002,75891900,0.8960487289302311,0.4358432918309037,0.9713516746411482
2022-10-19,219.800003,222.929993,217.779999,222.039993,222.039993,66571500,0.8638061380194301,0.43831010552879107,0.9787580518037174
2022-10-20,208.279999,215.550003,202.0,207.279999,207.279999,117798100,0.8834831009686458,0.5238472126634549,0.9808088235294118
2022-10-21,206.419998,214.660004,203.800003,214.440002,214.440002,75713800,0.8737665781406596,0.46712620440468,0.9851641414141414
2022-10-24,205.820007,213.5,198.589996,211.25,211.25,100446800,0.8934081626412165,0.4791549354522514,0.9949494949494949
